MEDICAMENTO,CONCENTRACAO_PRODUTO,FAIXA_TEXTO,CONCENTRACAO_MINIMA_mg_ml,CONCENTRACAO_MAXIMA_mg_ml,AMPLITUDE_mg_ml
naxitamabe,,"≤ 80mg - ≤1,6mg/ml
81 a 120mg - 1,1 a 1,6mg/ml
121 a 150mg - 1,2 a 1,5mg/ml",81.0,120.0,39.0
cemiplimabe,,Entre 1 mg/mL e 20 mg/mL¹,1.0,20.0,19.0
atezolizumabe,,"aproximadamente 4,4mg/ml

3,2-16,8mg/ml",3.2,16.8,13.600000000000001
bevacizumabe,,"1,4 - 16,5mg/ml ¹",1.4,16.5,15.1
durvalumabe,,1-15mg/ml¹,1.0,15.0,14.0
nivolumabe + relatlimabe,,"3 mg/mL de nivo e 1 mg/mL de relatlimabe
a 12 mg/mL de nivo e 4 mg/mL de relatlimabe",1.0,12.0,11.0
tremelimumabe,,"0,1mg/ml  - 10mg/ml",0.1,10.0,9.9
pembrolizumabe,,1 a 10mg/ml1,1.0,10.0,9.0
nivolumabe,,1mg/ml a 10mg/ml1,1.0,10.0,9.0
dostarlimabe,,2 mg/ml a 10 mg/ml¹,2.0,10.0,8.0
aflibercepte,,"0,6-8mg/ml",0.6,8.0,7.4
tafasitamabe,,2 mg/ml e 8 mg/ml,2.0,8.0,6.0
elotuzumabe,,"1-6mg/ml
Não exceder 5ml/kg1",1.0,6.0,5.0
ipilimumabe,,1 a 4mg/ml¹,1.0,4.0,3.0
ramucirumabe,,"0,4 a 4 mg/mL¹",0.4,4.0,3.6
enfortumabe vedotina,,"0,3mg/ml à 4mg/ml",0.3,4.0,3.7
rituximab,,1-4 mg/mL1,1.0,4.0,3.0
sacituzumabe govitecano,,"1,1mg/ml a 3,4mg/ml",1.1,3.4,2.3
pertuzumabe,,"1ª 3,36mg/mL5
Demais 1,68mg/mL5",1.68,3.36,1.68
"irinotecano
(CPT-11)",,"0,12mg/ml a 2,8mg/ml1",0.12,2.8,2.6799999999999997
"polatuzumabe
vedotina",,"0,72-2,7mg/ml",0.72,2.7,1.9800000000000002
bortezomibe,,"EV: 1,0 mg/ml¹                                                                                                          SC: 2,5 mg/ml¹",1.0,2.5,1.5
"carboplatina
(CBDCA)",,"0,5 - 2 mg/ml 3",0.5,2.0,1.5
brentuximabe vedotina,,"0,4 - 1,8mg/ml ¹",0.4,1.8,1.4
paclitaxel,,"0,3 - 1,2mg/ml 1,3",0.3,1.2,0.8999999999999999
decitabina,,"0,15 a 1mg/ml1",0.15,1.0,0.85
tiotepa,,"0,5-1mg/ml¹",0.5,1.0,0.5
"vincristina
(VCR)",,"0,01 a 1mg/ml1",0.01,1.0,0.99
"etoposídeo
(VP-16)",,"0,2mg à 0,4mg 1",0.2,0.4,0.2
cabazitaxel,,"0,10 - 0,26mg/ml ¹",0.1,0.26,0.16
gentuzumabe ozogamicina,,"0,075mg/ml - 0,234mg/ml",0.075,0.234,0.15900000000000003
eribulina,,"0,02 a 0,2 mg/mL",0.02,0.2,0.18000000000000002
inotuzumabe ozogamicina,,"0,01 a 0,1mg/ml1",0.01,0.1,0.09000000000000001
"interleucina
(aldesleukin)",,"0,03mg/ml a
0,07mg/ml",0.03,0.07,0.04000000000000001
